,,,Portugal,2020-04-06T23:21:55,c1,c2,11730.0,311.0,140.0